end_id,music,start_id,artist,relation
1346104327,多想在平庸的生活拥抱你,12429072,隔壁老樊,演唱
1383927243,这一生关于你的风景,12429072,隔壁老樊,演唱
1405319676,我的姑娘她在远方,12429072,隔壁老樊,演唱
1336856777,我曾,12429072,隔壁老樊,演唱
1365221826,四块五,12429072,隔壁老樊,演唱
1356499052,你的姑娘,12429072,隔壁老樊,演唱
1346093140,关于孤独我想说的话,12429072,隔壁老樊,演唱
1331997081,山海（Cover：草东没有派对）,12429072,隔壁老樊,演唱
1373236574,得不到你,12429072,隔壁老樊,演唱
1325484613,姬和不如,12429072,隔壁老樊,演唱
1392971370,失乐,12429072,隔壁老樊,演唱
1309130038,幻听（Cover：许嵩）,12429072,隔壁老樊,演唱
1400050991,初秋和你,12429072,隔壁老樊,演唱
1334327077,世本常态,12429072,隔壁老樊,演唱
1301212183,醒着醉（Cover：马良）,12429072,隔壁老樊,演唱
1346472029,不找了（Cover：郭旭）,12429072,隔壁老樊,演唱
511124094,男孩（Cover梁博）,12429072,隔壁老樊,演唱
1361195373,游,12429072,隔壁老樊,演唱
554095819,姬和不如demo,12429072,隔壁老樊,演唱
546372110,四块五的妞demo,12429072,隔壁老樊,演唱
1390025989,敬长安,12429072,隔壁老樊,演唱
1317529766,关于孤独我想说的话Demo,12429072,隔壁老樊,演唱
1379445889,如谁所愿,12429072,隔壁老樊,演唱
1296590092,魔鬼中的天使（Cover田馥甄）,12429072,隔壁老樊,演唱
1327196794,多想在平庸的生活拥抱你demo,12429072,隔壁老樊,演唱
549059804,我曾demo,12429072,隔壁老樊,演唱
1394169337,我和我的祖国,12429072,隔壁老樊,演唱
1322081384,世本常态demo,12429072,隔壁老樊,演唱
568741706,隔壁老樊-天分（隔壁老樊remix）,12429072,隔壁老樊,演唱
1391441275,过命的弟兄,12429072,隔壁老樊,演唱
479107928,你是姑娘不是我的新娘,12429072,隔壁老樊,演唱
1327199767,我曾Demo,12429072,隔壁老樊,演唱
1359376992,雪暴,12429072,隔壁老樊,演唱
560395415,如谁所愿demo,12429072,隔壁老樊,演唱
1345693402,多想在平庸的生活拥抱你（伴奏）,12429072,隔壁老樊,演唱
1336856778,我曾（伴奏）,12429072,隔壁老樊,演唱
1383925726,这一生关于你的风景（伴奏）,12429072,隔壁老樊,演唱
1405318715,我的姑娘她在远方（伴奏）,12429072,隔壁老樊,演唱
1365225156,四块五（伴奏）,12429072,隔壁老樊,演唱
1356499057,你的姑娘（伴奏）,12429072,隔壁老樊,演唱
1400050990,初秋和你（伴奏）,12429072,隔壁老樊,演唱
1346104135,关于孤独我想说的话（伴奏）,12429072,隔壁老樊,演唱
1325484614,姬和不如(伴奏),12429072,隔壁老樊,演唱
1394169342,我和我的祖国(伴奏),12429072,隔壁老樊,演唱
1361195410,游-伴奏,12429072,隔壁老樊,演唱
1334297075,世本常态（伴奏）,12429072,隔壁老樊,演唱
1373246101,得不到你（伴奏）,12429072,隔壁老樊,演唱
1359382346,雪暴-伴奏,12429072,隔壁老樊,演唱
1392970602,失乐（伴奏）,12429072,隔壁老樊,演唱
1379458217,如谁所愿（伴奏）,12429072,隔壁老樊,演唱
1374056689,陪你去流浪,5781,薛之谦,演唱
417859631,我好像在哪见过你,5781,薛之谦,演唱
27890306,意外,5781,薛之谦,演唱
1374051000,木偶人,5781,薛之谦,演唱
32507038,演员,5781,薛之谦,演唱
1374056687,病态,5781,薛之谦,演唱
1374061038,笑场,5781,薛之谦,演唱
27955653,你还要我怎样,5781,薛之谦,演唱
1334647784,天份,5781,薛之谦,演唱
471385043,暧昧,5781,薛之谦,演唱
32192436,绅士,5781,薛之谦,演唱
415792881,刚刚好,5781,薛之谦,演唱
27955654,其实,5781,薛之谦,演唱
468517654,动物世界,5781,薛之谦,演唱
169185,认真的雪,5781,薛之谦,演唱
516657051,像风一样,5781,薛之谦,演唱
1374061028,慢半拍,5781,薛之谦,演唱
557583281,哑巴,5781,薛之谦,演唱
1374061036,这么久没见,5781,薛之谦,演唱
574921549,怪咖,5781,薛之谦,演唱
27955658,方圆几里,5781,薛之谦,演唱
27808044,丑八怪,5781,薛之谦,演唱
1374056688,尘,5781,薛之谦,演唱
35528482,一半,5781,薛之谦,演唱
1294910785,最好,5781,薛之谦,演唱
32507039,下雨了,5781,薛之谦,演唱
557581967,肆无忌惮,5781,薛之谦,演唱
515803379,别,5781,薛之谦,演唱
571340283,那是你离开了北京的生活,5781,薛之谦,演唱
474567044,我害怕,5781,薛之谦,演唱
27955652,等我回家,5781,薛之谦,演唱
466122271,高尚,5781,薛之谦,演唱
525241230,狐狸,5781,薛之谦,演唱
27955656,有没有,5781,薛之谦,演唱
412902689,初学者,5781,薛之谦,演唱
553543014,摩天大楼,5781,薛之谦,演唱
169137,我知道你都知道,5781,薛之谦,演唱
518894283,骆驼,5781,薛之谦,演唱
33071053,为了遇见你,5781,薛之谦,演唱
429450375,来日方长,7890,黄龄,演唱
169140,几个你,5781,薛之谦,演唱
520458481,背过手,5781,薛之谦,演唱
443277013,火星人来过,5781,薛之谦,演唱
421160838,花儿和少年,5781,薛之谦,演唱
517571371,渡,5781,薛之谦,演唱
35288183,小孩,5781,薛之谦,演唱
169152,未完成的歌,5781,薛之谦,演唱
418603445,重返十七岁(新版),1038093,鹿晗,演唱
27955655,我想起你了,5781,薛之谦,演唱
27955651,潮流季,5781,薛之谦,演唱
1407551413,麻雀,4292,李荣浩,演唱
1293886117,年少有为,4292,李荣浩,演唱
133998,老街,4292,李荣浩,演唱
518686034,戒烟,4292,李荣浩,演唱
31654343,不将就,4292,李荣浩,演唱
407450223,爸爸妈妈,4292,李荣浩,演唱
1318235595,耳朵,4292,李荣浩,演唱
29710981,喜剧之王,4292,李荣浩,演唱
31134193,出卖,4292,李荣浩,演唱
27678655,李白,4292,李荣浩,演唱
27731176,模特,4292,李荣浩,演唱
29764562,作曲家,4292,李荣浩,演唱
428375722,不说,4292,李荣浩,演唱
1318234987,贝贝,4292,李荣浩,演唱
1308818966,王牌冤家(Live),13145283,ICE,演唱
29764563,不搭,4292,李荣浩,演唱
506092654,我看着你的时候,4292,李荣浩,演唱
31877243,笑忘书(Live),4292,李荣浩,演唱
27731174,老伴,4292,李荣浩,演唱
31134170,小芳,4292,李荣浩,演唱
511920347,祝你幸福,4292,李荣浩,演唱
31134197,边走边唱,4292,李荣浩,演唱
570334069,成长之重量,4292,李荣浩,演唱
502242110,歌谣,4292,李荣浩,演唱
27731177,太坦白,4292,李荣浩,演唱
407450218,有理想,4292,李荣浩,演唱
1305547844,贫穷或富有,4292,李荣浩,演唱
29764561,落俗,4292,李荣浩,演唱
27731172,都一样,4292,李荣浩,演唱
29764564,自拍,4292,李荣浩,演唱
486323960,就这样,4292,李荣浩,演唱
862130427,念念又不忘,4292,李荣浩,演唱
407459148,流行歌曲,4292,李荣浩,演唱
1309866644,张家明和婉君,4292,李荣浩,演唱
29764565,哎呀,4292,李荣浩,演唱
407459147,女孩,4292,李荣浩,演唱
1318234982,我知道是你,4292,李荣浩,演唱
400074326,满座,4292,李荣浩,演唱
27731179,有一个姑娘,4292,李荣浩,演唱
479223381,嗯,4292,李荣浩,演唱
515143802,后羿,4292,李荣浩,演唱
407459145,优点,4292,李荣浩,演唱
493631465,裙姊,4292,李荣浩,演唱
519250024,少年,4292,李荣浩,演唱
1318234981,乐团,4292,李荣浩,演唱
27731175,两个人,4292,李荣浩,演唱
134000,小黄,4292,李荣浩,演唱
29764568,天生,4292,李荣浩,演唱
31134194,如果有一天,4292,李荣浩,演唱
27731171,拜拜,4292,李荣浩,演唱
1404885266,下山,33435854,要不要买菜,演唱
1398508295,多情种（Cover：胡杨林）,33435854,要不要买菜,演唱
1406648156,卑微小调,33435854,要不要买菜,演唱
1398717698,好男人都死哪去了（Cover：崔子格）,33435854,要不要买菜,演唱
1406119516,琴师（Cover：音频怪物）,33435854,要不要买菜,演唱
1403783133,画心(男生版)(cover：张靓颖),33435854,要不要买菜,演唱
1404884943,卑微小调demo,33435854,要不要买菜,演唱
1409133922,常乐,33435854,要不要买菜,演唱
1406049028,多情种（母带版）,33435854,要不要买菜,演唱
1404887117,下山(伴奏),33435854,要不要买菜,演唱
1410449891,常乐(伴奏),33435854,要不要买菜,演唱
1410794851,慕夏,33435854,要不要买菜,演唱
1410797094,慕夏（伴奏）,33435854,要不要买菜,演唱
25727803,修炼爱情,3684,林俊杰,演唱
29814898,可惜没如果,3684,林俊杰,演唱
108138,那些你很冒险的梦,3684,林俊杰,演唱
108242,她说,3684,林俊杰,演唱
108493,我还想她,3684,林俊杰,演唱
108914,江南,3684,林俊杰,演唱
108478,醉赤壁,3684,林俊杰,演唱
108418,背对背拥抱,3684,林俊杰,演唱
108251,当你,3684,林俊杰,演唱
108245,爱笑的眼睛,3684,林俊杰,演唱
108485,AlwaysOnline,3684,林俊杰,演唱
29848657,手心的蔷薇,7763,G.E.M.邓紫棋,演唱
108468,小酒窝,7227,蔡卓妍,演唱
108931,美人鱼,3684,林俊杰,演唱
1391477429,将故事写成我们,3684,林俊杰,演唱
108795,曹操,3684,林俊杰,演唱
108269,记得,3684,林俊杰,演唱
108886,一千年以后,3684,林俊杰,演唱
108134,学不会,3684,林俊杰,演唱
25794009,裂缝中的阳光,3684,林俊杰,演唱
29850685,生生,3684,林俊杰,演唱
108503,期待爱,8259,金莎,演唱
409060875,不为谁而作的歌(Live),3684,林俊杰,演唱
108463,不潮不用花钱,3684,林俊杰,演唱
247579,被风吹过的夏天,8259,金莎,演唱
108543,杀手,3684,林俊杰,演唱
1369998604,我们很好,3684,林俊杰,演唱
108910,豆浆油条,3684,林俊杰,演唱
25729074,因你而在,3684,林俊杰,演唱
108406,加油！,3684,林俊杰,演唱
108263,心墙,3684,林俊杰,演唱
25794008,黑暗骑士,13193,五月天,演唱
108248,只对你有感觉,3684,林俊杰,演唱
108254,一眼万年,3684,林俊杰,演唱
108428,爱不会绝迹,3684,林俊杰,演唱
40147554,关键词,3684,林俊杰,演唱
108265,我很想爱他,3684,林俊杰,演唱
108473,黑武士,3684,林俊杰,演唱
108858,编号89757,3684,林俊杰,演唱
108965,冻结,3684,林俊杰,演唱
108401,第几个一百天,3684,林俊杰,演唱
108136,故事细腻,3684,林俊杰,演唱
29850683,浪漫血液,3684,林俊杰,演唱
108260,握不住的他,3684,林俊杰,演唱
108806,原来,3684,林俊杰,演唱
34040694,期待你的爱,3684,林俊杰,演唱
25794013,以后要做的事,3684,林俊杰,演唱
108267,一生的爱,3684,林俊杰,演唱
108576,发现爱,8259,金莎,演唱
417833348,超越无限,3684,林俊杰,演唱
65766,富士山下,2116,陈奕迅,演唱
551816010,我们,2116,陈奕迅,演唱
65538,好久不见,2116,陈奕迅,演唱
65528,淘汰,2116,陈奕迅,演唱
65533,红玫瑰,2116,陈奕迅,演唱
28563317,阴天快乐,2116,陈奕迅,演唱
65800,最佳损友,2116,陈奕迅,演唱
65536,爱情转移,2116,陈奕迅,演唱
66282,浮夸,2116,陈奕迅,演唱
28481103,你给我听好,2116,陈奕迅,演唱
64634,一丝不挂,2116,陈奕迅,演唱
64093,孤独患者,2116,陈奕迅,演唱
28481818,可以了,2116,陈奕迅,演唱
64561,单车(Live),2116,陈奕迅,演唱
65923,人来人往(Live),2116,陈奕迅,演唱
65919,K歌之王(Live),2116,陈奕迅,演唱
64293,苦瓜,2116,陈奕迅,演唱
31877628,十年(Live),2116,陈奕迅,演唱
65761,白玫瑰,2116,陈奕迅,演唱
27867449,倾城,2116,陈奕迅,演唱
64317,因为爱情,9621,王菲,演唱
66285,葡萄成熟时,2116,陈奕迅,演唱
64443,约定(Live),2116,陈奕迅,演唱
64126,内疚,2116,陈奕迅,演唱
64922,落花流水,2116,陈奕迅,演唱
64048,完,2116,陈奕迅,演唱
64797,于心有愧,2116,陈奕迅,演唱
25638273,梦想天空分外蓝,2116,陈奕迅,演唱
65769,不如不见,2116,陈奕迅,演唱
65904,十面埋伏(Live),2116,陈奕迅,演唱
186331,最冷一天,2116,陈奕迅,演唱
67572,婚礼的祝福,2116,陈奕迅,演唱
64833,沙龙,2116,陈奕迅,演唱
27483204,斯德哥尔摩情人,2116,陈奕迅,演唱
64638,陀飞轮,2116,陈奕迅,演唱
65312,明年今日(2007Live),2116,陈奕迅,演唱
1376091684,相信你的人,2116,陈奕迅,演唱
27483203,失忆蝴蝶,2116,陈奕迅,演唱
64625,无人之境,2116,陈奕迅,演唱
34509411,无条件(Live),2116,陈奕迅,演唱
66272,夕阳无限好,2116,陈奕迅,演唱
65758,裙下之臣,2116,陈奕迅,演唱
65855,ShallWeTalk(Live),2116,陈奕迅,演唱
437802725,四季,2116,陈奕迅,演唱
64566,等(Live),2116,陈奕迅,演唱
66265,阿牛,2116,陈奕迅,演唱
5251209,承诺(香港版),3956,罗家英,演唱
238934,乐园,2116,陈奕迅,演唱
36539010,SleepAlone,2116,陈奕迅,演唱
1400256289,你的答案,30116848,阿冗,演唱
1343756008,太多,30116848,阿冗,演唱
1339315554,太多（Cover：陈冠蒲）,30116848,阿冗,演唱
1362009196,胸大的姑娘（Cover：留声玩具）,30116848,阿冗,演唱
1400258140,你的答案(伴奏),30116848,阿冗,演唱
1397856100,二十四（demo）,30116848,阿冗,演唱
1346865680,太多（伴奏）,30116848,阿冗,演唱
1363948882,世间美好与你环环相扣,31876221,柏松,演唱
1374527538,芳华,31876221,柏松,演唱
1375691055,最是人间无趣,31876221,柏松,演唱
1364961867,一场泪热,31876221,柏松,演唱
1366063096,世间美好与你环环相扣（伴奏）,31876221,柏松,演唱
1357652536,夺走我爱情的刺客,31876221,柏松,演唱
1363287361,月下的誓言,31876221,柏松,演唱
1358178054,狼性,31876221,柏松,演唱
1359356908,晚安,31376161,颜人中,演唱
1391891631,嗜好,31376161,颜人中,演唱
1369601580,祝你爱我到天荒地老,1038099,VaVa毛衍七,演唱
1344814341,有可能的夜晚,31376161,颜人中,演唱
1406648887,一种原谅,31376161,颜人中,演唱
1361988914,孤单心事,31376161,颜人中,演唱
1406648891,假装没变过,31376161,颜人中,演唱
1398283847,我只能离开,31376161,颜人中,演唱
1353443885,胆小鬼,31376161,颜人中,演唱
1377544581,追风,31376161,颜人中,演唱
1381794108,好喜欢你,31376161,颜人中,演唱
1396023850,很需要,31376161,颜人中,演唱
1406648893,一个人,31376161,颜人中,演唱
1406649619,有些,31376161,颜人中,演唱
1393166863,不难,31376161,颜人中,演唱
1399104439,靠近,31376161,颜人中,演唱
1406648894,偷走你的心,31376161,颜人中,演唱
1362032618,孤单心事(伴奏),31376161,颜人中,演唱
1398278738,家国天下,31376161,颜人中,演唱
1388608524,晚安(Live),31376161,颜人中,演唱
1359553820,晚安(伴奏),31376161,颜人中,演唱
1391894155,嗜好（伴奏）,31376161,颜人中,演唱
1369601757,祝你爱我到天荒地老（伴奏）,1038099,VaVa毛衍七,演唱
1353444843,胆小鬼(伴奏),31376161,颜人中,演唱
1381791386,好喜欢你(伴奏),31376161,颜人中,演唱
1399103654,靠近(伴奏),31376161,颜人中,演唱
1377551080,追风（伴奏）,31376161,颜人中,演唱
1396026218,很需要(伴奏),31376161,颜人中,演唱
1393168540,不难(伴奏),31376161,颜人中,演唱
1398279831,家国天下（伴奏）,31376161,颜人中,演唱
1412013401,你和我和猫,31376161,颜人中,演唱
1412013415,你和我和猫（伴奏）,31376161,颜人中,演唱
569213220,像我这样的人,12138269,毛不易,演唱
1407214788,二零三,12138269,毛不易,演唱
569200213,消愁,12138269,毛不易,演唱
569214250,借,12138269,毛不易,演唱
536099160,不染,12138269,毛不易,演唱
1408763442,水乡,12138269,毛不易,演唱
569200210,给你给我,12138269,毛不易,演唱
569214247,平凡的一天,12138269,毛不易,演唱
525278524,无问,12138269,毛不易,演唱
569200212,一荤一素,12138269,毛不易,演唱
569212211,盛夏,12138269,毛不易,演唱
569214252,如果有一天我变得很有钱,12138269,毛不易,演唱
1383923446,17,12138269,毛不易,演唱
569212210,想你想你,12138269,毛不易,演唱
524913480,感觉自己是巨星,12138269,毛不易,演唱
569214249,南一道街,12138269,毛不易,演唱
569200211,哎哟,12138269,毛不易,演唱
518088247,项羽虞姬,12138269,毛不易,演唱
569214251,芬芳一生,12138269,毛不易,演唱
1313052960,从无到有,12138269,毛不易,演唱
1332489493,不染,12138269,毛不易,演唱
862098671,意料之中,12622588,钟易轩,演唱
1325897605,那时的我们,12138269,毛不易,演唱
519250015,请记住我,12138269,毛不易,演唱
1306496991,一江水,12138269,毛不易,演唱
1332490992,在无风时,12138269,毛不易,演唱
534540578,如果有一天我变得很有钱(必胜客新春版),13022016,廖俊涛,演唱
1311345364,一江水,12138269,毛不易,演唱
523946593,RememberMe(MaoBuYiVersion),12138269,毛不易,演唱
569200214,BonusTrack：一荤一素(Demo版),12138269,毛不易,演唱
569212213,BonusTrack：给你给我(Demo版),12138269,毛不易,演唱
536624313,不染(伴奏),12138269,毛不易,演唱
1323303966,平凡的一天(Live),12138269,毛不易,演唱
569213224,消愁(伴奏),12138269,毛不易,演唱
569212215,像我这样的人(伴奏),12138269,毛不易,演唱
1313102150,一江水,12138269,毛不易,演唱
1332489594,一江水,12138269,毛不易,演唱
569213221,平凡的一天(伴奏),12138269,毛不易,演唱
569212214,一荤一素(伴奏),12138269,毛不易,演唱
569200215,借(伴奏),12138269,毛不易,演唱
1383927169,17(伴奏),12138269,毛不易,演唱
525278525,无问(伴奏),12138269,毛不易,演唱
569200216,盛夏(伴奏),12138269,毛不易,演唱
569200217,如果有一天我变得很有钱(伴奏),12138269,毛不易,演唱
569214253,给你给我(伴奏),12138269,毛不易,演唱
862099689,意料之中(伴奏),12622588,钟易轩,演唱
569214254,南一道街(伴奏),12138269,毛不易,演唱
569213222,哎哟(伴奏),12138269,毛不易,演唱
569213225,芬芳一生(伴奏),12138269,毛不易,演唱
569213223,想你想你(伴奏),12138269,毛不易,演唱
1407358755,好想爱这个世界啊,861777,华晨宇,演唱
29004400,烟火里的尘埃,861777,华晨宇,演唱
32835565,国王与乞丐,6066,杨宗纬,演唱
1399533630,与火星的孩子对话,861777,华晨宇,演唱
32619105,我管你,861777,华晨宇,演唱
33190545,异类,861777,华晨宇,演唱
481859794,齐天,861777,华晨宇,演唱
420125810,HereWeAre,861777,华晨宇,演唱
507364050,无聊人,861777,华晨宇,演唱
1305366556,寒鸦少年,861777,华晨宇,演唱
432698831,我离孤单几公里,861777,华晨宇,演唱
472137749,寻,861777,华晨宇,演唱
509135782,智商二五零,861777,华晨宇,演唱
426291338,ForForever,861777,华晨宇,演唱
34228112,蜉蝣,861777,华晨宇,演唱
29418037,微光,861777,华晨宇,演唱
34964198,地球之盐,861777,华晨宇,演唱
29418045,枕边故事,861777,华晨宇,演唱
440411226,我的滑板鞋2016(录音室版),861777,华晨宇,演唱
29418042,我们都是孤独的,861777,华晨宇,演唱
432698825,消失的昨天,861777,华晨宇,演唱
29357467,卡西莫多的礼物,861777,华晨宇,演唱
419250437,造物者,861777,华晨宇,演唱
417833854,巨鹿,861777,华晨宇,演唱
422463501,ToBeFree,861777,华晨宇,演唱
434981389,世界是个动物园,861777,华晨宇,演唱
434981391,写给未来的孩子,861777,华晨宇,演唱
28160015,趁你还年轻,861777,华晨宇,演唱
29418040,拆弹专家,861777,华晨宇,演唱
29418038,LetYouGo,861777,华晨宇,演唱
31645164,癌,861777,华晨宇,演唱
434981393,忧伤的巨人,861777,华晨宇,演唱
471374398,随我,1063007,居来,演唱
434981388,逃离乌托邦,861777,华晨宇,演唱
29418041,环游,861777,华晨宇,演唱
29418043,不朽,861777,华晨宇,演唱
409060097,火星情报局,861777,华晨宇,演唱
522320210,穿心,861777,华晨宇,演唱
29785948,我(live版),861777,华晨宇,演唱
434981390,变相怪杰,861777,华晨宇,演唱
29343845,自己的太阳,9276,尚雯婕,演唱
571340083,夏之旅,861777,华晨宇,演唱
28949328,WhyNobodyFights,861777,华晨宇,演唱
33497110,反义词,861777,华晨宇,演唱
28497630,花儿与少年,1044229,李菲儿,演唱
29785930,春(Live版),861777,华晨宇,演唱
522320048,我和我,861777,华晨宇,演唱
30569534,就这Young,12355767,饶威,演唱
34364633,Chandelier,861777,华晨宇,演唱
30394408,安全感(live),861777,华晨宇,演唱
411214279,雅俗共赏,5771,许嵩,演唱
167876,有何不可,5771,许嵩,演唱
167827,素颜,8022,何曼婷,演唱
167655,幻听,5771,许嵩,演唱
28854182,惊鸿一面,7890,黄龄,演唱
1397105439,雨幕,5771,许嵩,演唱
167870,如果当时,5771,许嵩,演唱
167850,庐州月,5771,许嵩,演唱
167937,断桥残雪,5771,许嵩,演唱
27646687,玫瑰花的葬礼,5771,许嵩,演唱
167882,清明雨上,5771,许嵩,演唱
554191378,我乐意,5771,许嵩,演唱
167691,天龙八部之宿敌,5771,许嵩,演唱
167873,多余的解释,5771,许嵩,演唱
167844,灰色头像,5771,许嵩,演唱
5255987,你若成风,5771,许嵩,演唱
167885,城府,5771,许嵩,演唱
167744,半城烟沙,5771,许嵩,演唱
569213279,大千世界,5771,许嵩,演唱
573384240,如约而至,5771,许嵩,演唱
167732,千百度,5771,许嵩,演唱
412902950,最佳歌手,5771,许嵩,演唱
28802028,山水之间,5771,许嵩,演唱
862099032,明智之举,5771,许嵩,演唱
1327456179,绝代风华,5771,许嵩,演唱
402073807,燕归巢,5771,许嵩,演唱
167752,伤声,5771,许嵩,演唱
167841,叹服,5771,许嵩,演唱
167903,我想牵着你的手,5771,许嵩,演唱
167679,全球变冷,5771,许嵩,演唱
34040693,千古,5771,许嵩,演唱
167888,认错,5771,许嵩,演唱
167705,想象之中,5771,许嵩,演唱
557584658,老古董,5771,许嵩,演唱
415792563,摄影艺术,5771,许嵩,演唱
448144319,今年勇,5771,许嵩,演唱
167712,拆东墙,5771,许嵩,演唱
521415426,蝴蝶的时间,5771,许嵩,演唱
418603441,平行宇宙,5771,许嵩,演唱
167715,医生,5771,许嵩,演唱
428095913,江湖,5771,许嵩,演唱
28953350,七夕,5771,许嵩,演唱
167968,飞蛾,5771,许嵩,演唱
167894,星座书上,5771,许嵩,演唱
167786,南山忆,5771,许嵩,演唱
167727,降温,5771,许嵩,演唱
167709,河山大好,5771,许嵩,演唱
465677131,深夜书店,906118,洛天依,演唱
167891,内线,5771,许嵩,演唱
28952258,弹指一挥间,5771,许嵩,演唱
1365393542,孤身,1197168,徐秉龙,演唱
514761281,白羊,12002248,沈以诚,演唱
1401482684,我可以,1197168,徐秉龙,演唱
522510615,千禧,1197168,徐秉龙,演唱
504624714,青柠,12386867,桃十五,演唱
1294899029,心事,1197168,徐秉龙,演唱
461899833,鸽子,1197168,徐秉龙,演唱
557581095,双子,1197168,徐秉龙,演唱
1354629987,去见你,1197168,徐秉龙,演唱
1397680229,笨蛋,1197168,徐秉龙,演唱
1397489326,浪漫宇宙的核心,1197168,徐秉龙,演唱
546723152,拥抱,1197168,徐秉龙,演唱
466370500,不二臣,1197168,徐秉龙,演唱
1397679290,甜,1197168,徐秉龙,演唱
1397679288,心脏,1197168,徐秉龙,演唱
509932349,失物招领,1197168,徐秉龙,演唱
445505374,心仪,1197168,徐秉龙,演唱
1396205229,星子,12186038,叶炫清,演唱
1397679287,给你,1197168,徐秉龙,演唱
1342592226,离家最近的路,12084229,焦迈奇,演唱
1336871144,宝贝,1197168,徐秉龙,演唱
472117541,林宥嘉,1197168,徐秉龙,演唱
528271077,年年,1197168,徐秉龙,演唱
1397680226,卫星,1197168,徐秉龙,演唱
1355927292,胆小鬼,1197168,徐秉龙,演唱
1306496592,霓虹,1197168,徐秉龙,演唱
480783619,迂回,1197168,徐秉龙,演唱
1299570603,戏精,1197168,徐秉龙,演唱
1323303739,艺术家,1197168,徐秉龙,演唱
1378670290,第三人称,1197168,徐秉龙,演唱
486252038,陈瑞,1197168,徐秉龙,演唱
1355979741,胆小鬼(伴奏),1197168,徐秉龙,演唱
429459647,WhatICouldDo,1197168,徐秉龙,演唱
430026506,虹,1197168,徐秉龙,演唱
514774263,白羊(伴奏),12002248,沈以诚,演唱
1342578560,离家最近的路(伴奏),12084229,焦迈奇,演唱
1294889030,心事,1197168,徐秉龙,演唱
1336864149,宝贝,1197168,徐秉龙,演唱
1401482685,我可以(伴奏),1197168,徐秉龙,演唱
1365394301,孤身（伴奏）,1197168,徐秉龙,演唱
1323301716,艺术家,1197168,徐秉龙,演唱
1306497615,霓虹,1197168,徐秉龙,演唱
522510616,千禧(伴奏),1197168,徐秉龙,演唱
1299550651,戏精,1197168,徐秉龙,演唱
1396204675,星子-伴奏,12186038,叶炫清,演唱
1354629989,去见你(伴奏),1197168,徐秉龙,演唱
528271078,年年(伴奏),1197168,徐秉龙,演唱
557584091,双子(伴奏),1197168,徐秉龙,演唱
546722182,拥抱(伴奏),1197168,徐秉龙,演唱
1397679291,蜻蜓,1197168,徐秉龙,演唱
1365898499,失眠飞行,12408182,薛明媛,演唱
1336856864,形容,12002248,沈以诚,演唱
1400047314,绿洲,12002248,沈以诚,演唱
479598964,椿,12002248,沈以诚,演唱
1336856449,告白,12002248,沈以诚,演唱
1380262830,超喜欢你,12002248,沈以诚,演唱
1347692190,独居男子,12002248,沈以诚,演唱
571338448,不打扰,12798217,刘思鉴,演唱
1396208034,谈恋爱前不如先养猫,12002248,沈以诚,演唱
1346105274,软,12002248,沈以诚,演唱
1377372468,鲨鱼,12002248,沈以诚,演唱
1390484461,推理,12395708,MT1990,演唱
1383742572,嘿,12002248,沈以诚,演唱
539820204,里面,12002248,沈以诚,演唱
1387623887,剃须刀,12002248,沈以诚,演唱
412319591,狂恋你（Cover：EveryLittleThing）,12002248,沈以诚,演唱
561438803,BlueDress,12002248,沈以诚,演唱
1318156992,道理的道理,12002248,沈以诚,演唱
407032014,菲菲,12002248,沈以诚,演唱
440767269,预言家,12002248,沈以诚,演唱
413831989,水瓶,12002248,沈以诚,演唱
29414160,越来越不懂,12002248,沈以诚,演唱
407004034,氤氲,12002248,沈以诚,演唱
1354962803,里面,809020,香料,演唱
515426297,好奇,12002248,沈以诚,演唱
522260945,日子全都喂给了猫,12002248,沈以诚,演唱
412319592,迷津,12002248,沈以诚,演唱
1380263224,超喜欢你(伴奏),12002248,沈以诚,演唱
407004033,讨厌,12002248,沈以诚,演唱
406752375,爱冬野的少年,12002248,沈以诚,演唱
434022943,立方客,12002248,沈以诚,演唱
504042391,陷于灰色幻象,12002248,沈以诚,演唱
444356507,双木,12002248,沈以诚,演唱
425724056,仍然,12002248,沈以诚,演唱
1336866790,形容（Instrumental）,12002248,沈以诚,演唱
407004032,负面文字,12002248,沈以诚,演唱
456167520,突然来的新年,12002248,沈以诚,演唱
