end_id,music,start_id,artist,relation
1375925621,Papillon(BOYTOYremix)[巴比龙(BOYTOY混音版)],1083118,王嘉尔,演唱
1371428499,Rumble,32528718,LilNei,演唱
502455412,九州天空城,1083118,王嘉尔,演唱
487590936,Generation2,1083118,王嘉尔,演唱
1329719930,Hunger,1083118,王嘉尔,演唱
1372370576,Another(Feat.王嘉尔),1083118,王嘉尔,演唱
1329719926,WOLO,12046879,有谦,演唱
1329719931,Phoenix,12046879,有谦,演唱
1366748981,BruceLee(Prod.FaderOne),12259963,FADERFAM,演唱
407889805,보름달(Live),1083118,王嘉尔,演唱
1331968665,Hello,1083118,王嘉尔,演唱
1329719939,MadeIt,1083118,王嘉尔,演唱
556203207,Papillon,1083118,王嘉尔,演唱
416531573,이럴거면그러지말지(Live),1083118,王嘉尔,演唱
1371467066,Rumble,32528718,LilNei,演唱
1411798801,FADED(Live),1083118,王嘉尔,演唱
28111646,只是太爱你,6462,张敬轩,演唱
189323,断点,6462,张敬轩,演唱
5250048,吻得太逼真,6462,张敬轩,演唱
188550,春秋,6462,张敬轩,演唱
189140,酷爱,6462,张敬轩,演唱
188384,樱花树下,6462,张敬轩,演唱
25727428,少女的祈祷,6462,张敬轩,演唱
188522,爱的故事上集(Live),4947,孙耀威,演唱
188878,不吐不快,6462,张敬轩,演唱
188552,衬,6462,张敬轩,演唱
28138170,尘埃落定,6462,张敬轩,演唱
189238,无能为力,6462,张敬轩,演唱
188649,后来(国)(Live),6462,张敬轩,演唱
188556,石径,8979,麦家瑜,演唱
188376,披星戴月,6462,张敬轩,演唱
28111630,骚灵情歌,6462,张敬轩,演唱
25727424,值得,6462,张敬轩,演唱
188491,遇见(国)(Live),6462,张敬轩,演唱
189207,过云雨,6462,张敬轩,演唱
189155,我的天,6462,张敬轩,演唱
189243,MyWay,6462,张敬轩,演唱
188815,听说爱情回来过(Live),6462,张敬轩,演唱
189161,悲剧人物,6462,张敬轩,演唱
28111645,余震,6462,张敬轩,演唱
28111634,他的故事,6462,张敬轩,演唱
188788,假如让你吻下去(Live),6462,张敬轩,演唱
188397,摄氏零度,6462,张敬轩,演唱
28111625,留低锁匙,6462,张敬轩,演唱
189181,笑忘书,6462,张敬轩,演唱
188835,为何他会离开你(Live),6462,张敬轩,演唱
5240868,吻得太逼真/酷爱(Live),3685,林宥嘉,演唱
28111648,怎么可,6462,张敬轩,演唱
189349,期待,6462,张敬轩,演唱
188365,DEADLINE,6462,张敬轩,演唱
189143,追风筝的孩子,6462,张敬轩,演唱
28111610,单打独斗,6462,张敬轩,演唱
188254,井,6462,张敬轩,演唱
28111649,壮举,6462,张敬轩,演唱
29023561,追(Live),6462,张敬轩,演唱
188568,隔夜茶,6462,张敬轩,演唱
5247634,至少还有你,6462,张敬轩,演唱
188791,诱惑的街(Live),6462,张敬轩,演唱
188391,婚纱背后,6462,张敬轩,演唱
188976,钟无艳(Live),6462,张敬轩,演唱
5241979,那些感动过人的情歌Medley(Live),2116,陈奕迅,演唱
188625,那么爱你为什么(国)(Live),6462,张敬轩,演唱
25727421,夜机,6462,张敬轩,演唱
188308,蔓珠莎华(Live),6462,张敬轩,演唱
188832,爱上一个不回家的人(Live),6462,张敬轩,演唱
189151,男孩最痛,6462,张敬轩,演唱
562118482,庆功酒(JungleJuice),12065015,隆历奇,演唱
1405207289,活死人2019Cypher,865007,法老,演唱
1377519495,FollowMe(Live),12173394,咏者OGCJM,演唱
1387629743,WokenDay,12287129,小精灵,演唱
1326219439,上天入地,12065015,XXLOKI,演唱
1303079913,活死人2018Cypher,12099063,LilAndy,演唱
865048685,爱(LOVE.),12065015,XXLOKI,演唱
1408082062,她(WenYan),1049443,祁紫檀,演唱
1405292993,侠（XIA.）,12394426,李丁丁MIAAIM,演唱
1387615548,WeAreYoung(Live),1199064,福克斯,演唱
1335257558,异乡人remix,12065015,XXLOKI,演唱
1383211743,小城市的大人物(Live),1199064,福克斯,演唱
1326212787,春暖花开（活死人版凛冬将至）,865007,法老,演唱
537627444,撒娇(Prod.by10K),12039151,10K,演唱
1320097108,万里挑一(Yin-Yang),12065015,隆历奇,演唱
1377556924,酒过三巡(Cheers),1199064,福克斯,演唱
516421734,啸江湖(Prod.byWarRonZ),12065015,XXLOKI,演唱
1359507281,逍遥游,1199064,福克斯,演唱
485967984,世界末日Remix,1199064,福克斯,演唱
1395577272,惨绿少年,32537205,马王HorseKing,演唱
1315616232,夕阳西下,12148091,Hayrul海力,演唱
1320100122,谢谢你(ThankU),12065015,隆历奇,演唱
1399712957,我和我的祖国,12157298,刘炫廷,演唱
1383937363,江山美人,12184568,卫彬月,演唱
1351940189,戴斯特你(Destiny),12065015,隆历奇,演唱
1338938846,丝绸,12471974,Joannne,演唱
864647890,决定(MyDecision),12065015,XXLOKI,演唱
1380312729,兄弟们上！(Live),12084020,嘿人李逵Noisemakers,演唱
1383050992,谢你不屑,1199064,福克斯,演唱
489481330,浮生如梦,12039151,10K,演唱
523176692,淌过山间的人(Prod.by10K),927045,单海锋,演唱
1387615527,TIME(Live),1199064,福克斯,演唱
1382385609,异乡人Remix,12065015,隆历奇,演唱
1378642564,文武双全,1039882,Nellee,演唱
556135526,战斗,12294124,戾仁Lyrin,演唱
1404198856,清水翔太-信（DREAMremix）（活死人/小精灵/福克斯remix）,1199064,福克斯,演唱
461473716,他们总说,12473008,bzboy,演唱
1334296108,I’mnotakiller,12853601,张迪,演唱
510535382,Respect&Haters(Prod.byWarRonZ),12065015,XXLOKI,演唱
521797953,追,1199064,福克斯,演唱
1393447118,HorseKingCypher2019,1199064,福克斯,演唱
562119528,鼎(Culture),12065015,XXLOKI,演唱
1387337471,王炸,1199064,福克斯,演唱
1381764098,第一轮现实VS梦想,12358200,Doooboi,演唱
498761139,家,12065015,XXLOKI,演唱
562124296,战斗Pt.2(WhyWeFight),13153646,K￥LLER,演唱
1374086418,将军府(2019CypherOfYNC.),12039151,10K,演唱
1369303149,放生（Cover：范逸臣）,28602303,陈阳,演唱
1353785994,爱要坦荡荡（Cover：萧潇）,28602303,陈阳,演唱
1377005412,甜不辣（Cover：郑国锋）,28602303,陈阳,演唱
1377981143,不值得（Cover：梦飞船）,28602303,陈阳,演唱
1339232756,口是心非（Cover：张雨生）,28602303,陈阳,演唱
1352045218,环游星空（Cover：Gifty）,28602303,陈阳,演唱
1363592785,痴心绝对(吉他弹唱版）（Cover：李圣杰）,28602303,陈阳,演唱
1363592859,我愿（Cover：阿虾）,28602303,陈阳,演唱
1359028641,娃娃脸（Cover：后弦）,28602303,陈阳,演唱
1377981131,蝴蝶泉边（Cover：黄雅莉）,28602303,陈阳,演唱
1363592853,心安理得（Cover：王天戈）,28602303,陈阳,演唱
1392328336,此生不换（Cover：青鸟飞鱼）,28602303,陈阳,演唱
1392317884,你瞒我瞒(吉他弹唱版）（Cover：陈柏宇）,28602303,陈阳,演唱
1401596410,爱丫爱丫（Cover：By2）,28602303,陈阳,演唱
1396377106,你走以后（Cover：王恩信Est）,28602303,陈阳,演唱
1396377126,时迁（Cover：耳朵玥）,28602303,陈阳,演唱
1376994010,4U(吉他弹唱版）（Cover：Vinida万妮达）,28602303,陈阳,演唱
1383966924,夜半（Cover：谢宇伦）,28602303,陈阳,演唱
1377961945,耿（Cover：汪苏泷）,28602303,陈阳,演唱
1363593434,岁月神偷（Cover：金玟岐）,28602303,陈阳,演唱
1392317882,想自由（Cover：林宥嘉）,28602303,陈阳,演唱
1363592896,你的姑娘（吉他弹唱版）（Cover：隔壁老樊）,28602303,陈阳,演唱
1358575160,有一种悲伤（Cover：A-Lin）,28602303,陈阳,演唱
1383967649,圈住你（Cover：一口甜）,28602303,陈阳,演唱
1401596411,后继者（Cover：任然）,28602303,陈阳,演唱
1401595021,有幸（Cover：赵砚卿）,28602303,陈阳,演唱
1351841862,杀死那个石家庄人（Cover：万能青年旅店）,28602303,陈阳,演唱
1396375920,带我走（Cover：杨丞琳）,28602303,陈阳,演唱
1363593578,像鱼（Cover：王贰浪）,28602303,陈阳,演唱
1383966981,风度（Cover：汪苏泷）,28602303,陈阳,演唱
1383967643,孤身（Cover：徐秉龙）,28602303,陈阳,演唱
1359028632,我还有点糊涂（弹唱版熊出没主题曲）（Cover：刘晨）,28602303,陈阳,演唱
1377005454,四块五（Cover：隔壁老樊）,28602303,陈阳,演唱
1359028597,爱有双重魔力（Cover：By2）,28602303,陈阳,演唱
1396377129,表态（Cover：梁博）,28602303,陈阳,演唱
1396377122,拾忆（Cover：张翰）,28602303,陈阳,演唱
1346157571,妓和不如（Cover：隔壁老樊）,28602303,陈阳,演唱
1377005532,我走后（Cover：小咪）,28602303,陈阳,演唱
1383967651,爱的华尔兹（Cover：郑爽）,28602303,陈阳,演唱
1392328308,除了爱情春天和樱花（Cover：High4）,28602303,陈阳,演唱
1392328311,山楂树之恋（吉他弹唱版）（Cover：大能人）,28602303,陈阳,演唱
1345901541,忽而今夏（Cover：汪苏泷）,28602303,陈阳,演唱
1369292691,晚安（Cover：颜人中）,28602303,陈阳,演唱
1376999652,人间不值得（Cover：黄诗扶）,28602303,陈阳,演唱
1359026894,和你（Cover：余佳运）,28602303,陈阳,演唱
1392328323,烟雨行舟（Cover：伦桑）,28602303,陈阳,演唱
1377961952,等你喜欢我（Cover：姜鹏Calm）,28602303,陈阳,演唱
1401597033,审判（Cover：Felicia蔡菲凡）,28602303,陈阳,演唱
1396375932,简简单单（Cover：林俊杰）,28602303,陈阳,演唱
1369285044,奇迹再现（Cover：毛华锋）,28602303,陈阳,演唱
1388357890,圈住你,31255686,巧乐兹,演唱
1399871382,没有什么不同（完整版）（Cover：曲婉婷）,31255686,巧乐兹,演唱
1390729003,圈住你（伴奏）,31255686,巧乐兹,演唱
167975,曾经的你,5770,许巍,演唱
168091,蓝莲花,5770,许巍,演唱
167880,像风一样自由,5770,许巍,演唱
168053,故乡,5770,许巍,演唱
167802,旅行,5770,许巍,演唱
167897,执着,5770,许巍,演唱
168087,完美生活,5770,许巍,演唱
168089,时光,5770,许巍,演唱
167751,家,5770,许巍,演唱
168153,那一年,5770,许巍,演唱
168097,漫步,5770,许巍,演唱
25657384,世外桃源,5770,许巍,演唱
1303026566,我的爱,5770,许巍,演唱
25657380,空谷幽兰,5770,许巍,演唱
168147,温暖,5770,许巍,演唱
25657385,救赎之旅,5770,许巍,演唱
25657383,喜悦,5770,许巍,演唱
167766,难忘的一天,5770,许巍,演唱
167774,少年,5770,许巍,演唱
29732733,永隔一江水,4721,朴树,演唱
167747,我们,5770,许巍,演唱
167842,礼物,5770,许巍,演唱
168142,九月,5770,许巍,演唱
168100,星空,5770,许巍,演唱
168143,方向,5770,许巍,演唱
25657379,此时此刻,5770,许巍,演唱
167743,故事,5770,许巍,演唱
25657376,逍遥行,5770,许巍,演唱
167770,四季,5770,许巍,演唱
167871,晴朗,5770,许巍,演唱
167820,每一刻都是崭新的,5770,许巍,演唱
25657377,灵岩,5770,许巍,演唱
1375468239,第三极(2016三亚理想音乐节Live),5770,许巍,演唱
25657378,爱情,5770,许巍,演唱
168158,我的秋天,5770,许巍,演唱
168020,树,5770,许巍,演唱
168145,浮躁,5770,许巍,演唱
168085,天鹅之旅,5770,许巍,演唱
168161,我思念的城市,5770,许巍,演唱
168160,在别处,5770,许巍,演唱
5262805,光明之门,5770,许巍,演唱
167901,两天,5770,许巍,演唱
168151,情人,5770,许巍,演唱
167899,青鸟,5770,许巍,演唱
168103,平淡,5770,许巍,演唱
167874,彩虹,5770,许巍,演唱
168165,水妖,5770,许巍,演唱
167737,爱,5770,许巍,演唱
168164,青鸟II,5770,许巍,演唱
25657382,心愿,5770,许巍,演唱
210049,布拉格广场,6452,周杰伦,演唱
536570450,魔术与歌曲：告白气球,13228454,蔡威泽,演唱
298317,屋顶,6452,周杰伦,演唱
255020,刀马旦,6452,周杰伦,演唱
210062,骑士精神,6452,周杰伦,演唱
5257138,屋顶,9612,温岚,演唱
406346416,海盗,6452,周杰伦,演唱
298101,祝我生日快乐(Live),6452,周杰伦,演唱
186064,刀马旦,8331,李玟,演唱
29393641,布拉格广场,6452,周杰伦,演唱
288382,康定情歌,6456,周华健,演唱
298110,屋顶,6452,周杰伦,演唱
34167344,眼泪成诗(Live),9272,孙燕姿,演唱
29808783,夜店咖,6452,周杰伦,演唱
185750,刀马旦,8331,李玟,演唱
288820,结尾曲-友谊地久天长(Live),6452,周杰伦,演唱
288750,山歌好比春江水.多谢了(Live),6452,周杰伦,演唱
288371,黄浦江深,6452,周杰伦,演唱
5257160,刀马旦,8331,李玟,演唱
1372847156,刀马旦,6452,周杰伦,演唱
29393649,刀马旦,6452,周杰伦,演唱
254832,刀马旦,6452,周杰伦,演唱
5268828,刀马旦,8331,李玟,演唱
254942,刀马旦,6452,周杰伦,演唱
1306459970,十七岁,3691,刘德华,演唱
29723022,暗里着迷(粤),3691,刘德华,演唱
29723028,一起走过的日子(粤),3691,刘德华,演唱
29723041,17岁(粤),3691,刘德华,演唱
554191989,练习,3691,刘德华,演唱
110184,谢谢你的爱,3691,刘德华,演唱
112908,来生缘,3691,刘德华,演唱
110146,我恨我痴心,3691,刘德华,演唱
110761,世界第一等(Live),3691,刘德华,演唱
110397,冰雨(Live),3691,刘德华,演唱
29723024,笨小孩(国),3691,刘德华,演唱
110740,忘情水(Live),3691,刘德华,演唱
1306459977,男人哭吧不是罪,3691,刘德华,演唱
65487,兄弟,3691,刘德华,演唱
113586,情感的禁区,3691,刘德华,演唱
109739,天意(Live),3691,刘德华,演唱
29723039,无间道(粤),3691,刘德华,演唱
1306459976,黑蝙蝠中队,3691,刘德华,演唱
29723035,爱你一万年(国),3691,刘德华,演唱
110743,中国人(Live),3691,刘德华,演唱
399504041,缘尽,3691,刘德华,演唱
30474601,开心的马骝(2007中国巡回演唱会),3691,刘德华,演唱
5277180,最好的声音,9621,王菲,演唱
110706,独自去偷欢(Live),3691,刘德华,演唱
111106,上海滩(Live),3691,刘德华,演唱
402428212,如果你是我的传说,3691,刘德华,演唱
109751,孤星泪(Live),3691,刘德华,演唱
1374483148,兄弟不怀疑,2844,古天乐,演唱
36953934,祝福你,2522,杜德伟,演唱
1306459968,鸽子情缘,3691,刘德华,演唱
110372,假装(Live),3691,刘德华,演唱
110731,浪子心声(Live),3691,刘德华,演唱
29723023,你是我的女人(粤),3691,刘德华,演唱
27927147,123木头人,187190,叶童,演唱
64787,一生何求,8386,黎姿,演唱
110155,可不可以,3691,刘德华,演唱
110749,他的女人(Live),3691,刘德华,演唱
110172,再吻我吧,3691,刘德华,演唱
1321392631,MyLove,3691,刘德华,演唱
30967197,回家的路(Live),3691,刘德华,演唱
5250128,难说再见,3688,刘欢,演唱
29723046,恭喜发财之一家人,3691,刘德华,演唱
29723029,牧笛(国),3691,刘德华,演唱
112330,情是那么笨,3691,刘德华,演唱
110159,绝望的笑容,3691,刘德华,演唱
110423,仍唱我的歌(Live),3691,刘德华,演唱
112326,我终于失去,3691,刘德华,演唱
109749,真永远(Live),3691,刘德华,演唱
113495,亲爱的小孩,3691,刘德华,演唱
1370007645,夜半（完整版）（Cover：谢宇伦）,12091048,王泽科,演唱
1364197430,心安理得(完整版)(cover：王天戈）,12091048,王泽科,演唱
1363972365,晚安（片段）（Cover：颜人中）,12091048,王泽科,演唱
1391491741,有幸（Cover：赵砚卿）,12091048,王泽科,演唱
865361943,拾忆（Cover：张翰）,12091048,王泽科,演唱
1336299984,原来(抖音版）（Cover：林东）,12091048,王泽科,演唱
1377896834,没有人心疼我（Cover：方宇杰）,12091048,王泽科,演唱
1358188525,心安理得（DJ）（Cover：王天戈）,12091048,王泽科,演唱
1332647902,说谎（抖音版）（Cover：林宥嘉）,12091048,王泽科,演唱
1374660757,晚安（完整版）（Cover：颜人中）,12091048,王泽科,演唱
1368400077,孤身（Cover：徐秉龙）,12091048,王泽科,演唱
1360604856,心安理得（片段版）（cover:王天戈）,12091048,王泽科,演唱
1402685649,爱在日出前（Cover：吴昊）,12091048,王泽科,演唱
1388800785,最后一页（Cover：群星）,12091048,王泽科,演唱
1379241817,离岸（Cover：苏晗）,12091048,王泽科,演唱
1406130579,走在冷风中（Cover：刘思涵）,12091048,王泽科,演唱
1365032837,错的人(片段版)（Cover：萧亚轩）,12091048,王泽科,演唱
1365666545,夜半（片段）（Cover：谢宇伦）,12091048,王泽科,演唱
1404234652,无关于你（Cover：乔佳旭）,12091048,王泽科,演唱
1392729979,嗜好（Cover：颜人中）,12091048,王泽科,演唱
1387494611,这一生关于你的风景（Cover：枯木逢春）,12091048,王泽科,演唱
1395174285,一个人想着一个人（Cover：群星）,12091048,王泽科,演唱
1356124253,有一种悲伤（Cover：A-Lin）,12091048,王泽科,演唱
513357876,靠近,12091048,王泽科,演唱
1301400494,戒烟（Cover：李荣浩）,12091048,王泽科,演唱
1378491638,孤单心事（Cover：颜人中）,12091048,王泽科,演唱
424264595,分手仍怀恋,29810013,优棠,演唱
1383552876,分手的距离（Cover：群星）,12091048,王泽科,演唱
1388120187,该不该（Cover：莫智钦）,12091048,王泽科,演唱
1402685641,你点亮的黑（Cover：董嘉鸿）,12091048,王泽科,演唱
1380902100,最爱的那个人（Cover：炼金娘）,12091048,王泽科,演唱
1369609326,最后没有你（片段）（Cover：周星辰）,12091048,王泽科,演唱
1325873607,不舍（Cover：杨梓霖）,12091048,王泽科,演唱
531686658,我多喜欢你，你会知道（Cover王俊琪）,12091048,王泽科,演唱
1373843514,两面人（Cover：李浩纶）,12091048,王泽科,演唱
1375247118,隔离区（片段）（Cover：梁铭琛）,12091048,王泽科,演唱
437292583,怎么办心好痛,12091048,王泽科,演唱
513360896,靠近(伴奏),12091048,王泽科,演唱
1383954630,HeyKONG,1159101,$CC731,演唱
1405135261,没钥匙的锁,1159101,$CC731,演唱
1384570306,HeyKong(Live),12788674,刘聪KEY.L,演唱
1395632515,MYBOO,1159101,$CC731,演唱
485508366,孤独症DEMO,12788674,刘聪KEY.L,演唱
1294467974,长沙HOOD,1159101,$CC731,演唱
1334473377,两个世界,1159101,$CC731,演唱
1337032503,夜寞寂Kimoji,1159101,$CC731,演唱
1383211739,FlyAway(ft.KEY.L刘聪/刘炫廷)(Live),12157298,刘炫廷,演唱
1329475622,Life'samovie,12127712,梁笑生AIRBUS130,演唱
1386079854,黄土高坡TRAP(Live),12788674,刘聪KEY.L,演唱
1377785184,斗地主,12127712,梁笑生AIRBUS130,演唱
518511084,Monica,12059091,BBC,演唱
1321841207,天命之军,12127712,梁笑生AIRBUS130,演唱
1386582919,黄土高坡Trap,1124093,西奥Sio,演唱
1295724562,哥们Freestyle,12788674,刘聪KEY.L,演唱
527625395,宇宙摩天轮,12072073,GoshMusic,演唱
1374647512,江湖流(Live),12788674,刘聪KEY.L,演唱
516857815,二手摩托,12127712,梁笑生AIRBUS130,演唱
466023457,HOLDMAHAND,12788674,刘聪KEY.L,演唱
1384562913,Life'samovie(Live),12788674,刘聪KEY.L,演唱
530623382,半吊子,12788674,刘聪KEY.L,演唱
1380689048,Hadouken!,1007061,Anti-General,演唱
1331448190,离家出走,12127712,梁笑生AIRBUS130,演唱
1380312742,Hadoken(Live),12788674,刘聪KEY.L,演唱
1380312787,长沙HOOD(Live),12788674,刘聪KEY.L,演唱
525956078,逍遥FLOW,12127712,梁笑生AIRBUS130,演唱
1386080662,天地之心(Live),12788674,刘聪KEY.L,演唱
1333018503,黑色的梦,12059091,BBC,演唱
1336864187,KEYtoL,1159101,$CC731,演唱
479174338,阿萨辛摇篮曲（cleanversion）,12788674,刘聪KEY.L,演唱
1378103322,斗地主之无影无踪,1212034,Jr-Jasur,演唱
537327000,桃花结,12788674,刘聪KEY.L,演唱
1336856193,小黑屋,12077010,牧羊少年,演唱
544943143,桃花结之亲密爱人,12059091,BBC,演唱
862102679,沙漠之花(feat.Key.L),12788674,刘聪KEY.L,演唱
1373168822,KEY.L阿卡贝拉(live),12788674,刘聪KEY.L,演唱
1381764127,第二轮名气VS实力,13899303,杨和苏KeyNG,演唱
1336856225,未婚妈妈,12077010,牧羊少年,演唱
532364198,同路人,12453329,功夫胖KungFuPen,演唱
1351291806,CSC4REAL,12077010,牧羊少年,演唱
1336866896,泡泡范特西,12788674,刘聪KEY.L,演唱
523128664,港口,12059091,BBC,演唱
541277527,行运一条龙,12788674,刘聪KEY.L,演唱
1381764130,第三轮潮流VS跟风,12605500,大傻DamnShine,演唱
552280516,绿林好汉,12127712,梁笑生AIRBUS130,演唱
543698255,醒来,12453329,功夫胖KungFuPen,演唱
1317427127,不知道DEMO,12788674,刘聪KEY.L,演唱
1317410461,沙漠之花,12788674,刘聪KEY.L,演唱
28815250,平凡之路,4721,朴树,演唱
139357,生如夏花,4721,朴树,演唱
139377,那些花儿,4721,朴树,演唱
26090155,送别,4721,朴树,演唱
484732973,NoFearInMyHeart,4721,朴树,演唱
139371,NewBoy,4721,朴树,演唱
139385,白桦林,4721,朴树,演唱
475072295,清白之年,4721,朴树,演唱
1406427647,在希望田,4721,朴树,演唱
442869386,Baby，Досвидания,4721,朴树,演唱
139359,且听风吟,4721,朴树,演唱
518896134,猎户星座,4721,朴树,演唱
35345951,好好地,4721,朴树,演唱
33419478,在木星,4721,朴树,演唱
475073278,Foreveryoung,4721,朴树,演唱
475073280,Thefearinmyheart,4721,朴树,演唱
139361,她在睡梦中,4721,朴树,演唱
518894126,空帆船,4721,朴树,演唱
139375,在希望的田野上,4721,朴树,演唱
475073277,狗屁青春,4721,朴树,演唱
518904117,Track07,4721,朴树,演唱
139342,我爱你，再见,4721,朴树,演唱
475072294,Neverknowstomorrow,4721,朴树,演唱
139366,冲出你的窗口,4721,朴树,演唱
139381,旅途,4721,朴树,演唱
139351,ColorfulDays,4721,朴树,演唱
518894128,ForeverYoung,4721,朴树,演唱
139348,来不及,4721,朴树,演唱
1359357616,她在睡梦中remix,4721,朴树,演唱
139339,傻子才悲伤,4721,朴树,演唱
139345,傲慢的上校,4721,朴树,演唱
518904116,XX青春,4721,朴树,演唱
139391,火车开往冬天,4721,朴树,演唱
139390,九月,4721,朴树,演唱
500665343,我去2000年(Live),4721,朴树,演唱
139383,别，千万别,4721,朴树,演唱
139328,Hey，我在,4721,朴树,演唱
139334,RadioInMyHead,4721,朴树,演唱
139360,LaPerte(失去),4721,朴树,演唱
139387,活着,4721,朴树,演唱
139353,今夜的滋味,4721,朴树,演唱
518895138,NeverKnowsTomorrow,4721,朴树,演唱
139373,妈妈，我...,4721,朴树,演唱
139389,召唤,4721,朴树,演唱
191328,世界尽头,4721,朴树,演唱
553544166,"Baby,Досвидания(Live版)",4721,朴树,演唱
500665344,妈妈，我…(Live),4721,朴树,演唱
139355,苏珊的舞鞋,4721,朴树,演唱
526464651,生如夏花+平凡之路,4721,朴树,演唱
190499,给你们,6469,张宇,演唱
190526,月亮惹的祸,6469,张宇,演唱
190246,囚鸟,6469,张宇,演唱
190495,雨一直下,6469,张宇,演唱
190241,曲终人散,6469,张宇,演唱
190778,用心良苦,6469,张宇,演唱
27583525,趁早,6469,张宇,演唱
190690,一言难尽,6469,张宇,演唱
190532,小小的太阳,6469,张宇,演唱
28427734,袖手旁观,6469,张宇,演唱
190643,男人的好,6469,张宇,演唱
28427726,我是真的爱你,6469,张宇,演唱
190234,大女人,6469,张宇,演唱
190165,心术,6469,张宇,演唱
472752184,勇敢说再见,7896,黄小琥,演唱
190496,走样,6469,张宇,演唱
28427751,迷迭香,6469,张宇,演唱
28427788,假行僧,6469,张宇,演唱
28341143,20岁的眼泪,6469,张宇,演唱
190180,伞下,6469,张宇,演唱
190582,一个人的天荒地老,6469,张宇,演唱
430208761,追梦人+野百合也有春天+鹿港小镇+沉默的表示+爱的箴言+是否,7063,A-Lin,演唱
190727,回头太难,6469,张宇,演唱
190559,单恋一枝花,6469,张宇,演唱
190329,傻瓜与野丫头,9962,徐熙娣,演唱
190404,情有独钟,6469,张宇,演唱
34614284,张三的歌,6469,张宇,演唱
177309,用尽一生的爱,6075,庾澄庆,演唱
28427781,浪人情歌,6469,张宇,演唱
5275426,回心转意,6469,张宇,演唱
28427773,祝我幸福(Live),6469,张宇,演唱
190400,猜心,6469,张宇,演唱
190434,千金难买,6469,张宇,演唱
191063,女人到底想什么,6472,张杰,演唱
190594,沙漠海,6469,张宇,演唱
190658,消息,6469,张宇,演唱
229973,预言,6469,张宇,演唱
190213,圆谎,6469,张宇,演唱
28391019,伤心的人别听慢歌+舞娘(Live),2148,陈志朋,演唱
190205,替身,6469,张宇,演唱
190510,当时,6469,张宇,演唱
28427758,离爱不远,6469,张宇,演唱
190209,爱过境迁,6469,张宇,演唱
29122712,缘散缘聚,6469,张宇,演唱
190230,没关系,6469,张宇,演唱
190275,爱情条约,6469,张宇,演唱
190757,这一生我只牵你的手,6469,张宇,演唱
190793,割心,6469,张宇,演唱
33414660,旅程,6469,张宇,演唱
190677,蛋佬的棉袄,6469,张宇,演唱
413812448,大鱼,1030001,周深,演唱
1371939273,亲爱的旅人啊（Cover：木村弓）,1030001,周深,演唱
30903117,漂洋过海来看你,1030001,周深,演唱
1407599316,念念有词,1030001,周深,演唱
1401790402,愿得一心人,1030001,周深,演唱
1325897863,缘起(前世今生版),1030001,周深,演唱
864107063,来不及勇敢,1030001,周深,演唱
28947060,胆小鬼,1030001,周深,演唱
479850552,"一期一会《未闻花名》（Cover茅野愛衣,戸松遥,早見沙織）",1030001,周深,演唱
29759370,卷珠帘,1030001,周深,演唱
1387564796,避难所/Sanctuary,1030001,周深,演唱
514765774,蓝色降落伞,1030001,周深,演唱
1317457541,对不起,1030001,周深,演唱
484058255,浓情淡如你,1030001,周深,演唱
497745126,小小,1030001,周深,演唱
1401095609,过尽千帆,1030001,周深,演唱
1348548947,此生惟你,1030001,周深,演唱
516818090,一缕执念,1030001,周深,演唱
29818791,LetItGo(九语男版),1030001,周深,演唱
29759371,匆匆那年,1030001,周深,演唱
29737757,P.S.我爱你,1030001,周深,演唱
485607480,不说话,1030001,周深,演唱
554245290,无关,1030001,周深,演唱
29737762,你被写在我的歌里,1030001,周深,演唱
30394744,平凡之路,1030001,周深,演唱
